ID,MS,Mp,VFN,Mh,Man,MMS,TAN,T,Va,Ve,Mk,Cn,Ct,Cr,m,Mt,Enedc,Ewltp,W,At1,At2,Ft,Fm,ec,ep,z,It,Ernedc,Erwltp,De,Vf,r,year,Status,version_file,E,Er,Zr							 
2379837,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9401420,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3735859,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3734477,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2324210,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4423740,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9401455,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9422362,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9424832,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4452085,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9426290,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2407209,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3765773,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2344608,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9435535,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9410034,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2365259,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4432476,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9405956,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2333652,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2333306,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9408657,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9478117,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9476171,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9414220,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3737583,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9474153,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9437977,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9438019,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9409052,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3790053,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4418040,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3805471,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2333643,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4455126,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3740186,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9422880,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9482805,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9482812,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2368727,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9476022,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2322350,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2324426,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2325253,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9410436,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2334464,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9421809,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3805531,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4441498,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2326127,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
3827635,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1584,1653,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
4420263,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
9424315,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE 35 TFSI","M1","M1",1570,1640,143,163,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
2324521,"GB","VOLKSWAGEN","","AUDI AG","AUDI AG","AUDI","e1*2001/116*0430*63","B8","L2DLVBF1","FM6FM6DJ011RT031E19S54BFBEM1","AUDI","A4 S LINE BLACK ED 35 TFSI","M1","M1",1577,1646,143,164,2829,1561,1554,"PETROL","M",1984,,,"",,,,,1,2020,"P","v21",,,							 
